2019-11-04 13:16:06,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:16:06,b'RT @JerusalemVow: Democrat #California:\n\xe2\x96\xb6\xef\xb8\x8fDrugs\n\xe2\x96\xb6\xef\xb8\x8fFeces\n\xe2\x96\xb6\xef\xb8\x8fHomelessness\n\xe2\x96\xb6\xef\xb8\x8fCrime\n\xe2\x96\xb6\xef\xb8\x8fIllegals\n\nList of State Governor &amp; Representatives of Cali\xe2\x80\xa6'
2019-11-04 13:16:04,"b'RT @ouchinagirl: .@SpeakerPelosi \xe2\x80\x98if there is collateral damage for some who do not share our views, so be it.\xe2\x80\x99\n\nSince President @realDonal\xe2\x80\xa6'"
2019-11-04 13:16:02,"b'RT @StockScout1: #Trump said Sunday that he wants to cut off Federal Funds\xc2\xa0to fight Wildfires raging across California, tweeting that Gov.\xe2\x80\xa6'"
2019-11-04 13:16:02,b'@realDonaldTrump Resign. That\xe2\x80\x99s your only out. Just accept it. #Trump'
2019-11-04 13:16:02,"b'RT @kurdistannews24: video:\n""Hi my name is Osama ,just letting you know #Trump sold us""\nwatch:\nhere is the Town of Tall Tamr in North #Syri\xe2\x80\xa6'"
2019-11-04 13:16:01,b'@SoulBlossom_Wen This is nothing new. Targeted groups recognized #trump immediately. He\xe2\x80\x99s concentrated America. His brand is as American as Apple pie &amp; Chevrolet. There have always been men like Trump in charge. White Folks wanted a king. Be careful what you wish for.'
2019-11-04 13:16:00,"b'RT @peterdobbie1: And we\xe2\x80\x99re back: 13G #newshour from @AJENews we\xe2\x80\x99ll have live updates ex #tehran, #beirut, #baghdad, #bangkok plus the late\xe2\x80\xa6'"
2019-11-04 13:15:59,b'RT @zeusFanHouse: #Obama Judge #MichaelSimon Blocks Pres #Trump\xe2\x80\x99s Order\xe2\x80\x93Sticks US #Taxpayers w Medical Bills from Broke #Migrants\n\nToo many\xe2\x80\xa6'
2019-11-04 13:15:58,"b'RT @ZevShalev: Jeffrey Epstein, like #Trump, Sater and #Giuliani, all have family ties to the mob going back generations. Great find here a\xe2\x80\xa6'"
2019-11-04 13:15:58,"b'RT @mog7546: #Trump Claims #Obama Is Behind The Whistleblower\n\nAfter claiming that #Schiff (D-CA) is the whistleblower, Trump has moved on\xe2\x80\xa6'"
2019-11-04 13:15:57,b'What we just discussed..we are all being infected..I used to never cuss in public.\nNowwww...IDGAF\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#Trump #TrumpDisease\n#TrumpInfected\xf0\x9f\x8c\x8d\n#WeGottaHeal\xf0\x9f\x8c\xb1\n#ImpeachTrump #TrumpCrimeFamily \n#ImpeachBarrAndTrump\n@DemocracyDMV https://t.co/VY7qg2PiGO'
2019-11-04 13:15:55,b'RT @AndyOstroy: Hey @realDonaldTrump: I assume u saw @KellyannePolls on w/ Dana Bash yesterday am? What a dreadful performance. \xe2\x80\x98I don\xe2\x80\x99t kn\xe2\x80\xa6'
2019-11-04 13:15:41,"b'Eating breakfast at hotel in DuBois, PA, big screen TV on NBC...\nWas stunned at NBC\xe2\x80\x99s total DNC disinformation spin re: Trump/Ukraine/WB. Sad.  #FakeNews is real!\n@AdrianaCohen16 @realDonaldTrump @Jim_Jordan @seanhannity @TuckerCarlson @LindseyGrahamSC @DevinNunes #Trump #Coup'"
2019-11-04 13:15:37,b'#Trump is my President! https://t.co/lEwGVGCxvj Best ever.'
2019-11-04 13:15:37,"b'RT @joefaz: Unlike Bill Clinton, #trump isn\xe2\x80\x99t trying to show the US that he is an effective president who shouldn\xe2\x80\x99t be removed. He has take\xe2\x80\xa6'"
2019-11-04 13:15:33,"b'#nasdaq #futures already up 0.62%.  Any #TradeDeal signed, higher #Statistics ? Of course not, who cares about the #fundamentals when you have #hopes, #rumors, the #FED and a tweet from #Trump, our financial markets commander in chief! Who said that the markets were efficient?'"
2019-11-04 13:15:29,b'RT @AndyOstroy: @realDonaldTrump You sad little manbaby. Thinking Levin\xe2\x80\x99s on-air ass-kissing bullshit is gonna save you. SAD! #Trump'
2019-11-04 13:15:27,"b'RT @AndyOstroy: @realDonaldTrump Look at you. You\xe2\x80\x99re pathetic. All day and all night all you ever do is tweet this angry BULLSHIT. Laziest,\xe2\x80\xa6'"
2019-11-04 13:15:21,"b'#Trump administration to openly encourage discrimination on the basis of sex, sexual orientation, gender identity, AND religion in all taxpayer-funded HHS #healthcare programs #LicenseToDiscriminate https://t.co/gzQ7Uqtl1R'"
2019-11-04 13:15:20,b'RT @AndyOstroy: @realDonaldTrump Hey #Trump...you really need to RESIGN. Your shitstorm\xe2\x80\x99s only getting worse. And no amount of bullshit twe\xe2\x80\xa6'
2019-11-04 13:15:16,"b'RT @zeusFanHouse: Watch Live As #AlexJones Crashes #Hillary Event In Austin\n\nPlus, 25 horrible things that will happen if #Trump is #remove\xe2\x80\xa6'"
2019-11-04 13:15:13,"b'#Trump is backing off a controversial freeze of fuel economy standards, marking a dramatic shift in his rollback of Obama-era clean car rules, according to a person familiar with the matter. @EENewsUpdates  https://t.co/m1CpGesyBy'"
2019-11-04 13:15:13,"b'RT @MattMcNeilShow: #Trump is threatening to withhold taxpayer aid to fire ravaged areas filled with tax payers in California.  A reminder,\xe2\x80\xa6'"
2019-11-04 13:15:13,b'RT @AndyOstroy: Hey @realDonaldTrump: I assume u saw @KellyannePolls on w/ Dana Bash yesterday am? What a dreadful performance. \xe2\x80\x98I don\xe2\x80\x99t kn\xe2\x80\xa6'
2019-11-04 13:15:12,b'RT @AndyOstroy: @realDonaldTrump Hey Dumpy Donald #Trump... Looks like you went to bed &amp; woke up enraged &amp; terrified again. You\xe2\x80\x99re obsessed\xe2\x80\xa6'
2019-11-04 13:15:12,b'RT @AndyOstroy: @realDonaldTrump @kilmeade @foxandfriends Hey #Trump: there\xe2\x80\x99s one thing you and I have in common: we both go to sleep every\xe2\x80\xa6'
2019-11-04 13:15:09,"b""Trump's move to Florida could run into resistance from New York  https://t.co/ugfTQhWqy5 #benladen #trumpthekidswerecrying #trump #Idlib #bidladen #Baghdadi #LockHimUp #boos #trumpbooed #anonymous https://t.co/QnYgTdecgZ"""
2019-11-04 13:15:06,"b""@realDonaldTrump @GOP ever hear of the concept, it's the economy, #Trump will teach you that ain't true. \nIt's morals, integrity, &amp; manners... &amp; you are piss poor at them, too!"""
2019-11-04 13:15:04,"b'Ivanker, FTW! \n\n#lolz #ivanka #trump #wut \n\nhttps://t.co/6tXT6pD8Yl'"
2019-11-04 13:15:02,b'RT @SFDukie: #trump is vile   \n#UNFIT https://t.co/A0w1v70mSh'
2019-11-04 13:15:01,"b'RT @HarbiehNadie: They say this #US marine decided to stay with #SDF in NE #Syria after #Trump\'s order to leave #Kurd|ish ""allies"" for #Ira\xe2\x80\xa6'"
2019-11-04 13:15:00,b'@realDonaldTrump @dbongino @foxandfriends @realDonaldTrump This Tweet scores \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 out of 10.  #Trump is not currently melting down \n#TrumpMeltdown #IsTrumpMeltingDown\nCheck it out here: https://t.co/vK9YjDcOQP'
2019-11-04 13:14:58,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:14:56,"b'#US Domestic News Summary: #Trump impeachment inquiry awaits key witnesses, but some will be no-shows \nhttps://t.co/kdybmoqlxJ'"
2019-11-04 13:14:56,b'RT @confunctionist: Does #Trump think another government #Shutdown will stop #Impeachment\n\nWhy not TESTIFY UNDER OATH instead?\nhttps://t.co\xe2\x80\xa6'
2019-11-04 13:14:55,b'RT @pollsofpolitics: What is the likelihood that  @realDonaldTrump gets #impeached??\n\nPlease vote and retweet to spread poll!! Thanks!\n\nEVE\xe2\x80\xa6'
2019-11-04 13:14:54,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:14:51,b'Sooner or later #Trump will run out of #impeachment defenses. Trump\xe2\x80\x99s last stand could boil down to 3 words: It. Wasn\xe2\x80\x99t. Me.  Eventually Trump Will Throw Everyone Under the Bus https://t.co/3owAB4iniT via @BulwarkOnline'
2019-11-04 13:14:50,b'RT @pollsofpolitics: Do the #Democrats have enough Criminal evidence to #impeach @realDonaldTrump??\n\nPlease vote and retweet to spread poll\xe2\x80\xa6'
2019-11-04 13:14:49,"b'RT @zeusFanHouse: \xe2\x80\x98Get Your Act Together\xe2\x80\x99:#Trump Threatens To Pull Federal Support As California Fires #Rage\n\n\xe2\x80\x98Governor of CA,#GavinNewsom,\xe2\x80\xa6'"
2019-11-04 13:14:49,b'RT @AndyOstroy: Woman calls 911. She sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner testifies again\xe2\x80\xa6'
2019-11-04 13:14:45,b'RT @AndyOstroy: @realDonaldTrump Man calls 911. He sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner t\xe2\x80\xa6'
2019-11-04 13:14:41,b'RT @AndyOstroy: @realDonaldTrump Man calls 911. He sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner t\xe2\x80\xa6'
2019-11-04 13:14:39,b'RT @pollsofpolitics: Will you be Voting for @realDonaldTrump for #POTUS in the #2020Election??\n\nPlease vote and retweet to spread poll!! Th\xe2\x80\xa6'
2019-11-04 13:14:38,"b'RT @confunctionist: #Trump spilled intel to Kislyak in the #OvalOffice \n\n#Cheney outed CIA officer #ValeriePlame\n\nNow #Gohmert, #RandRaul,\xe2\x80\xa6'"
2019-11-04 13:14:37,"b'RT @ZemanLynnZ: @realDonaldTrump There are SOOOO many more witness testimonies that will confirm your QUID PRO QUO, so save your distractio\xe2\x80\xa6'"
2019-11-04 13:14:37,b'RT @AndyOstroy: @realDonaldTrump You go to bed every night angry and wake up every day angry. I\xe2\x80\x99d be angry too if I knew I was gonna be imp\xe2\x80\xa6'
2019-11-04 13:14:36,"b'Gross! Trump is disgusted by all the violence, probably caused by video games! Those darn video games...\n In response to: https://t.co/Iy2pfaDuc7 \n#Trump https://t.co/JlAnazO0tK'"
2019-11-04 13:14:35,b'RT @AndyOstroy: @realDonaldTrump Man calls 911. He sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner t\xe2\x80\xa6'
2019-11-04 13:14:34,b'Oups another #freakout! #trump #fail realDonaldTrump: \xe2\x80\x9cThere is no Whistleblower. There is someone with an agenda against Donald Trump. What he was blowing the whistle on didn\xe2\x80\x99t happen. We have the transcript of the call. This is all a farce and no Republican should forget t\xe2\x80\xa6'
2019-11-04 13:14:33,b'@B52Malmet #trump works....he works at sowing divisiveness and hatred. He works at blackmailing and threatening. He works at doing anything for his own selfish gain. \xf0\x9f\xa4\xa2'
2019-11-04 13:14:32,b'@realDonaldTrump You can bet online if #Trump will be re-elected. The odds suggest a chance of 40.82% that he does! Find out more about how to bet in the US at https://t.co/9yK5dSgKfD'
2019-11-04 13:14:27,b'Tyranny. Thy name is #Trump #trumpbooed https://t.co/5aYQpUT1zm'
2019-11-04 13:14:26,"b""I'm not joking when I say that #Trump\nhas found a new way to do his laundry\n(of cash), and Paula White, Spiritual &amp;\nFinancial adviser, is his shill. https://t.co/1KJYtUzQfY"""
2019-11-04 13:14:25,b'RT @Paparaw: @Conservatives @CCHQPress @BorisJohnson BREAKING NEWS\nJust as #Trump was endorsing his Tribute Act #BorisJohnson Bozo was bein\xe2\x80\xa6'
2019-11-04 13:14:24,"b'RT @WCPT820: Wake up Chicago! It\'s time for ""The Santita Jackson Show""\nFilling in for Santita Jackson is former State Senator Rickey Hendon\xe2\x80\xa6'"
2019-11-04 13:14:24,"b'RT @joefaz: Unlike Bill Clinton, #trump isn\xe2\x80\x99t trying to show the US that he is an effective president who shouldn\xe2\x80\x99t be removed. He has take\xe2\x80\xa6'"
2019-11-04 13:14:22,b'RT @ImpeachTrump012: Makes you think! \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94 #Trump #ImpeachTrump #MAGA https://t.co/oUCgyziYFh'
2019-11-04 13:14:21,b'RT @CllrBSilvester: @IainDale \n#Trump was right.\nBoris boasts of leaving EU customs union. \nYet the Political Declaration states any future\xe2\x80\xa6'
2019-11-04 13:14:12,b'RT @CllrBSilvester: @IainDale \n#Trump was right.\nBoris boasts of leaving EU customs union. \nYet the Political Declaration states any future\xe2\x80\xa6'
2019-11-04 13:14:11,"b'One Year From Election, #Trump Trails Biden but Leads Warren in Battlegrounds https://t.co/L2y47HxIjQ via @NYTimes'"
2019-11-04 13:14:11,b'RT @artbymarnie: My newest Trump painting!! Thank you all for your kindness &amp; support!!! #Trump2020 #DonaldTrump #donaldjtrump #Trump #Trum\xe2\x80\xa6'
2019-11-04 13:14:07,b'RT @JerusalemVow: Democrat #California:\n\xe2\x96\xb6\xef\xb8\x8fDrugs\n\xe2\x96\xb6\xef\xb8\x8fFeces\n\xe2\x96\xb6\xef\xb8\x8fHomelessness\n\xe2\x96\xb6\xef\xb8\x8fCrime\n\xe2\x96\xb6\xef\xb8\x8fIllegals\n\nList of State Governor &amp; Representatives of Cali\xe2\x80\xa6'
2019-11-04 13:14:06,b'RT @Gerritsen_Dan: @ACTBrigitte @coinabs I STAND WITH #TRUMP https://t.co/Wl0FThKFjo'
2019-11-04 13:13:59,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:13:59,b'RT @AndyOstroy: Hey @realDonaldTrump: I assume u saw @KellyannePolls on w/ Dana Bash yesterday am? What a dreadful performance. \xe2\x80\x98I don\xe2\x80\x99t kn\xe2\x80\xa6'
2019-11-04 13:13:58,b'RT @JerusalemVow: Democrat #California:\n\xe2\x96\xb6\xef\xb8\x8fDrugs\n\xe2\x96\xb6\xef\xb8\x8fFeces\n\xe2\x96\xb6\xef\xb8\x8fHomelessness\n\xe2\x96\xb6\xef\xb8\x8fCrime\n\xe2\x96\xb6\xef\xb8\x8fIllegals\n\nList of State Governor &amp; Representatives of Cali\xe2\x80\xa6'
2019-11-04 13:13:56,b'RT @AndyOstroy: @realDonaldTrump Let me make this reality perfectly clear to you: what YOU (an accused criminal and traitor) say about the\xe2\x80\xa6'
2019-11-04 13:13:56,"b'It\xe2\x80\x99s Monday and a good day to ask, what is the #republican party hiding? #trump #mondaythoughts #ukraine'"
2019-11-04 13:13:55,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:13:52,b'RT @AndyOstroy: Woman calls 911. She sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner testifies again\xe2\x80\xa6'
2019-11-04 13:13:51,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:13:50,b'RT @AndyOstroy: @realDonaldTrump Man calls 911. He sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner t\xe2\x80\xa6'
2019-11-04 13:13:49,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:13:49,"b'RT @zeusFanHouse: Watch Live As #AlexJones Crashes #Hillary Event In Austin\n\nPlus, 25 horrible things that will happen if #Trump is #remove\xe2\x80\xa6'"
2019-11-04 13:13:49,"b'RT @ZemanLynnZ: @realDonaldTrump There are SOOOO many more witness testimonies that will confirm your QUID PRO QUO, so save your distractio\xe2\x80\xa6'"
2019-11-04 13:13:47,b'RT @AndyOstroy: @realDonaldTrump Man calls 911. He sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner t\xe2\x80\xa6'
2019-11-04 13:13:41,"b""\xf0\x9f\x92\xa5WOW\xf0\x9f\x92\xa5\nThis is a must watch!!\n\xe2\x9e\xa1\xef\xb8\x8fCompletely eye opening\n\xe2\x9e\xa1\xef\xb8\x8fYou can't possibly deny it all\n\xf0\x9f\x94\xa5The Deep state Elites have to go &amp; be exposed\n\xf0\x9f\x94\xa5#Trump must get reelected \n\xf0\x9f\x92\xa5Revolutions are happening all over the world as we speak for a reason\n#TheirTimeIsUp\n#TheGreatAwakening\n#QAnon https://t.co/KHiKsUibFm"""
2019-11-04 13:13:41,"b""RT @confunctionist: Which money?\n\nThe Feds manage 57% of California's forests.\n\nInstead, take away the tax cuts #Republicans gave the rich\xe2\x80\xa6"""
2019-11-04 13:13:39,b'RT @AndyOstroy: @realDonaldTrump Man calls 911. He sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner t\xe2\x80\xa6'
2019-11-04 13:13:39,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:13:38,b'Trump - Set Your Soul Alive - By Trump - The Great Awakening    #Trump   #MAGA   #KAG \n https://t.co/1i26koBJFK via @YouTube'
2019-11-04 13:13:38,"b""Rudy Had a Secret Meeting With Zelensky's Rival, Too  https://t.co/ugfTQhWqy5 #isis #benladen  #trump #Idlib #bidladen #Baghdadi #rudygiuliani #LockHimUp #boos #trumpbooed #anonymous https://t.co/ImoXcaCjvq"""
2019-11-04 13:13:35,"b'RT @joefaz: Unlike Bill Clinton, #trump isn\xe2\x80\x99t trying to show the US that he is an effective president who shouldn\xe2\x80\x99t be removed. He has take\xe2\x80\xa6'"
2019-11-04 13:13:28,b'RT @mog7546: #FOX PROPAGANDA = LIES\n\n#FoxNews CLAIMS BOOS FOR TRUMP At #UFC Were Really Cheers\n\n#FoxAndFriends insists that #Trump was chee\xe2\x80\xa6'
2019-11-04 13:13:18,"b'RT @alexmjordan: \xf0\x9f\x87\xba\xf0\x9f\x87\xb8#JordansViewExpress 214\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n#Patriots, 1 year from today we MUST vote to keep America great, or become the socialist hellh\xe2\x80\xa6'"
2019-11-04 13:13:12,b'RT @JerusalemVow: Democrat #California:\n\xe2\x96\xb6\xef\xb8\x8fDrugs\n\xe2\x96\xb6\xef\xb8\x8fFeces\n\xe2\x96\xb6\xef\xb8\x8fHomelessness\n\xe2\x96\xb6\xef\xb8\x8fCrime\n\xe2\x96\xb6\xef\xb8\x8fIllegals\n\nList of State Governor &amp; Representatives of Cali\xe2\x80\xa6'
2019-11-04 13:13:11,b'RT @AndyOstroy: @realDonaldTrump Man calls 911. He sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner t\xe2\x80\xa6'
2019-11-04 13:13:09,"b'RT @election020: #WednesdayThoughts #TrumpRally \n#Nov4 #Lexington #KY #RuppArena, capacity 23K\n\n| @realDonaldTrump We will be having a big\xe2\x80\xa6'"
2019-11-04 13:13:04,b'Directing this to the whole #CNN DEBACLE ON #TRUMP misspells \xf0\x9f\x98\x82\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\xa4\xa3\xe2\x9c\x85 https://t.co/BbwbhC5kQs'
2019-11-04 13:13:03,b'RT @AndyOstroy: @realDonaldTrump You\xe2\x80\x99re a thief. A criminal. A traitor. Who ass-kisses our enemies &amp; endangers our allies. Who threatens ou\xe2\x80\xa6'
2019-11-04 13:13:02,b'RT @AndyOstroy: @realDonaldTrump Man calls 911. He sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner t\xe2\x80\xa6'
2019-11-04 13:12:58,b'RT @AndyOstroy: @realDonaldTrump Man calls 911. He sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner t\xe2\x80\xa6'
2019-11-04 13:12:58,b'RT @AndyOstroy: @realDonaldTrump BULLSHIT. We know something is 100% true the nanosecond you deny it. More than \xe2\x80\x9ca few\xe2\x80\x9d Repub senators know\xe2\x80\xa6'
2019-11-04 13:12:57,b'Hey @realDonaldTrump: I assume u saw @KellyannePolls on w/ Dana Bash yesterday am? What a dreadful performance. \xe2\x80\x98I don\xe2\x80\x99t know\xe2\x80\x99 if there was a quid pro quo? She \xe2\x80\x98can\xe2\x80\x99t say\xe2\x80\x99 if it\xe2\x80\x99s an impeachable offense? You must be enraged. I\xe2\x80\x99d say it\xe2\x80\x99s time to fire her. #KellyanneConway #Trump'
2019-11-04 13:12:55,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:12:54,"b'Democrats prepare for open hearings, seek Bolton testimony \n#ImpeachmentInquiry\n#ObstructionOfJustice\n#Ukraine\n#SDNY \n#RudyGiuliani\n#JohnBolton\n#AlexanderVindman\n#AdamSchiff\n#NancyPelosi\n#ElijahCummings\n#JerryNadler\n#Subpoenas\n#Impeachment\n#Trump\n#JoeBiden\nhttps://t.co/bMglEph4iE'"
2019-11-04 13:12:53,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:12:41,"b'In far too many places around the world, the #Trump admin lets leaders get away with murder https://t.co/fJb4v20OLt'"
2019-11-04 13:12:41,b'RT @AndyOstroy: @realDonaldTrump Man calls 911. He sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner t\xe2\x80\xa6'
2019-11-04 13:12:38,b'RT @AndyOstroy: @realDonaldTrump You\xe2\x80\x99re a thief. A criminal. A traitor. Who ass-kisses our enemies &amp; endangers our allies. Who threatens ou\xe2\x80\xa6'
2019-11-04 13:12:37,"b'RT @AndyOstroy: @realDonaldTrump Look at you. You\xe2\x80\x99re pathetic. All day and all night all you ever do is tweet this angry BULLSHIT. Laziest,\xe2\x80\xa6'"
2019-11-04 13:12:31,b'RT @achopkins1: #Erdogan told @trtworld 10 days ago during a live interview he would be definitely go to meet #Trump on Nov 13. Then the Co\xe2\x80\xa6'
2019-11-04 13:12:31,b'RT @AndyOstroy: @realDonaldTrump Man calls 911. He sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner t\xe2\x80\xa6'
2019-11-04 13:12:29,b'RT @AndyOstroy: @realDonaldTrump As president you should know how the rule of law &amp; our criminal justice system works. Clearly you don\xe2\x80\x99t. S\xe2\x80\xa6'
2019-11-04 13:12:28,"b'RT @AndyOstroy: @realDonaldTrump Look at you. You\xe2\x80\x99re pathetic. All day and all night all you ever do is tweet this angry BULLSHIT. Laziest,\xe2\x80\xa6'"
2019-11-04 13:12:27,"b""Not only weight loss, KETO can also do wonders to your skin: Here's what a study reveals  https://t.co/RAdVIvpy0D #keto #fitness #health #weightloss #ketodiet #trump #diet https://t.co/ONqWNT8ztI"""
2019-11-04 13:12:25,b'RT @AndyOstroy: @realDonaldTrump Man calls 911. He sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner t\xe2\x80\xa6'
2019-11-04 13:12:16,b'house design with lowprice\nhttps://t.co/Cew9gfN8Ta\n\n#fiverr #MUNARS #yoongi #JIMIN #wonho #Pogba #MUNLIV #Toronto #Jensen #BB13 #TAEHYUNG  #Trump #holly #chelsea #valaja #JUNGKOOK #Valverde #jongin #madeonfiverr #NORMCI #PCAs #Obsession #Taehyun #CNN #UFC244 #AllInForMonstaX7 #uk https://t.co/zEAWpxaqpq'
2019-11-04 13:12:16,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:12:16,b'RT @Herbsistah: Exactly why the #ElectoralCollege must Go! #HelpingRacistDoRacism\n#Trump #TrumpCrimeFamily #impeachthemf #PrisonBeBest #PAB\xe2\x80\xa6'
2019-11-04 13:12:12,b'RT @MyBigSisterLove: HAPPENING #NOW: #Cuban residents in South Florida talk frustration over the #Cuban reunification program which they sa\xe2\x80\xa6'
2019-11-04 13:12:06,"b'""[Windmills are] made out of massive amounts of steel, which goes into the atmosphere."" -Donald Trump #POTUS #DonaldTrump #Trump #TrumpProtest'"
2019-11-04 13:12:05,"b"".\n'#Trump Buying Off Jurors in #ImpeachmentTrial'\n\nhttps://t.co/CK6cGkqT1m\n\n#FollowTheMoney  #CriminalJustice #Impeachment #JudicialPolitics #LegalPolitics #Bribery #Extortion #RICO #MailFraud #WireFraud #HobbsAct #BeBest #Corruption #GetOverIt #ImpeachmentTaskForce"""
2019-11-04 13:12:04,"b'.@realDonaldTrump: ""Every poll that doesn\'t masturbate my ego is wrong or fake or lousy. Only the ones that say good things about me are right."" how convenient...and unhinged. #LiarInChief #Trump ""logic"" @WhiteHouse https://t.co/e4md6nX58b'"
2019-11-04 13:12:02,b'RT @FollowBolson: Trump memorabilia tents have sprung up along Richmond Road in #Lexington in advance of Monday night\xe2\x80\x99s @realDonaldTrump ra\xe2\x80\xa6'
2019-11-04 13:11:54,b'@katkein @Mitch_Roschelle #Covfefe \n#MAGA\n#Trump\n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 Keep Cavey https://t.co/xi910xhiUy'
2019-11-04 13:11:53,b'RT @AndyOstroy: @realDonaldTrump Hey Dumpy Donald #Trump... Looks like you went to bed &amp; woke up enraged &amp; terrified again. You\xe2\x80\x99re obsessed\xe2\x80\xa6'
2019-11-04 13:11:52,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:11:46,b'RT @AndyOstroy: @realDonaldTrump Hey #Trump...you really need to RESIGN. Your shitstorm\xe2\x80\x99s only getting worse. And no amount of bullshit twe\xe2\x80\xa6'
2019-11-04 13:11:40,"b'RT @ZemanLynnZ: @realDonaldTrump There are SOOOO many more witness testimonies that will confirm your QUID PRO QUO, so save your distractio\xe2\x80\xa6'"
2019-11-04 13:11:37,b'RT @flanole: @mike_axelrod Chances are #Trump and #Kushner have known all along about #Khashoggi and Erdogan used this information to get e\xe2\x80\xa6'
2019-11-04 13:11:36,b'Iran spins more centrifuges on US Embassy crisis anniversary \n#BreakingNews\n#Iran\n#Tehran\n#US\n#Washington\n#EU\n#IranDeal\n#HouthiRebels\n#INSTEX\n#MiddleEast\n#Pentagon\n#Sanctions\n#PersianGulf\n#Hezbollah\n#Yemen\n#Trump\n#HassanRouhani\n#ISIS\n#Syria\n#Iraq\nhttps://t.co/8W8hyf8mTM'
2019-11-04 13:11:35,b'RT @JerusalemVow: Democrat #California:\n\xe2\x96\xb6\xef\xb8\x8fDrugs\n\xe2\x96\xb6\xef\xb8\x8fFeces\n\xe2\x96\xb6\xef\xb8\x8fHomelessness\n\xe2\x96\xb6\xef\xb8\x8fCrime\n\xe2\x96\xb6\xef\xb8\x8fIllegals\n\nList of State Governor &amp; Representatives of Cali\xe2\x80\xa6'
2019-11-04 13:11:30,b'RT @RT_com: \xe2\x80\x98Like a giant ISIS recruiting poster\xe2\x80\x99: #Trump\xe2\x80\x99s Syrian oilfield occupation slammed by \xe2\x80\x98moderate\xe2\x80\x99 rebel recruiter #Biden \nhttps:\xe2\x80\xa6'
